"L83031","4XG78","W","19990401","20010331","0"
"L83031","15N","W","20190401","","0"
"L83031","99Q","W","20130401","20190331","0"
"L83031","5QQ","W","20061001","20130331","0"
"L83031","5FY","W","20010401","20020331","0"
"L83032","TAL","W","20051001","20130331","0"
"L83032","5CW","W","20001001","20020331","0"
"L83032","99Q","W","20130401","20180430","0"
"L83032","5CW","W","20020401","20050930","0"
"L83032","4FC69","W","19990401","20000930","0"
"L83033","5FR","W","20010401","20060930","0"
"L83033","4HF57","W","19990401","20010331","0"
"L83033","5QQ","W","20061001","20120930","0"
"L83034","4XG78","W","19990401","20010331","0"
"L83034","15N","W","20190401","","0"
"L83034","99Q","W","20130401","20190331","0"
"L83034","5FY","W","20020401","20060930","0"
"L83034","5FY","W","20010401","20020331","0"
"L83034","5QQ","W","20061001","20130331","0"
"L83035","15N","W","20190401","","0"
"L83035","99P","W","20130401","20190331","0"
"L83035","5FQ","W","20010401","20060930","0"
"L83035","5QQ","W","20061001","20130331","0"
"L83035","4HG32","W","19990401","20010331","0"
"L83036","5FR","W","20010401","20060930","0"
"L83036","5QQ","W","20061001","20130331","0"
"L83036","99P","W","20130401","20190331","0"
"L83036","4HF57","W","19990401","20010331","0"
"L83036","15N","W","20190401","","0"
"L83037","99P","W","20130401","20170630","0"
"L83037","4YD16","W","19990401","20010331","0"
"L83037","5F1","W","20010401","20130331","0"
"L83038","5CV","W","20001001","20060930","0"
"L83038","5QQ","W","20061001","20130331","0"
"L83038","15N","W","20190401","","0"
"L83038","4FK82","W","19990401","20000930","0"
"L83038","99P","W","20130401","20190331","0"
"L83039","4YD16","W","19990401","20010331","0"
"L83039","15N","W","20190401","","0"
"L83039","5F1","W","20010401","20130331","0"
"L83039","99P","W","20130401","20190331","0"
"L83040","5QQ","W","20061001","20130331","0"
"L83040","4HF57","W","19990401","20010331","0"
"L83040","15N","W","20190401","","0"
"L83040","99P","W","20130401","20190331","0"
"L83040","5FR","W","20010401","20060930","0"
"L83041","5FR","W","20010401","20060930","0"
"L83041","15N","W","20190401","","0"
"L83041","99P","W","20130401","20190331","0"
"L83041","4HF57","W","19990401","20010331","0"
"L83041","5QQ","W","20061001","20130331","0"
"L83042","5FR","W","20010401","20060930","0"
"L83042","5QQ","W","20061001","20130331","0"
"L83042","15N","W","20190401","","0"
"L83042","4HF57","W","19990401","20010331","0"
"L83042","99P","W","20130401","20190331","0"
"L83043","5CV","W","20001001","20060930","0"
"L83043","99Q","W","20130401","20190331","0"
"L83043","15N","W","20190401","","0"
"L83043","4FK82","W","19990401","20000930","0"
"L83043","5QQ","W","20061001","20130331","0"
"L83044","4NA22","W","19990401","20010331","0"
"L83044","99P","W","20130401","20190331","0"
"L83044","5FV","W","20010401","20060930","0"
"L83044","15N","W","20190401","","0"
"L83044","5QQ","W","20061001","20130331","0"
"L83045","5QQ","W","20061001","20130331","0"
"L83045","5FY","W","20010401","20020331","0"
"L83045","15N","W","20190401","","0"
"L83045","99Q","W","20130401","20190331","0"
"L83045","4XG78","W","19990401","20010331","0"
"L83045","5FY","W","20020401","20060930","0"
"L83046","5FY","W","20020401","20060930","0"
"L83046","5QQ","W","20061001","20130331","0"
"L83046","5FY","W","20010401","20020331","0"
"L83046","15N","W","20190401","","0"
"L83046","99Q","W","20130401","20190331","0"
"L83046","4XG78","W","19990401","20010331","0"
"L83047","4HG32","W","19990401","20010331","0"
"L83047","5FQ","W","20010401","20060930","0"
"L83047","99P","W","20130401","20180430","0"
"L83047","5QQ","W","20061001","20130331","0"
"L83048","4YD16","W","19990401","20010331","0"
"L83048","15N","W","20190401","","0"
"L83048","99P","W","20130401","20190331","0"
"L83048","5F1","W","20010401","20130331","0"
"L83049","5QQ","W","20061001","20130331","0"
"L83049","15N","W","20190401","","0"
"L83049","99P","W","20130401","20190331","0"
"L83049","4NA22","W","19990401","20010331","0"
"L83049","5FV","W","20010401","20060930","0"
"L83050","5FQ","W","20010401","20060930","0"
"L83050","15N","W","20190401","","0"
"L83050","5QQ","W","20061001","20130331","0"
"L83050","99P","W","20130401","20190331","0"
"L83050","4HG32","W","19990401","20010331","0"
"L83051","4XG78","W","19990401","20010331","0"
"L83051","99Q","W","20130401","20190331","0"
"L83051","15N","W","20190401","","0"
"L83051","5FY","W","20020401","20060930","0"
"L83051","5FY","W","20010401","20020331","0"
"L83051","5QQ","W","20061001","20130331","0"
"L83052","5FV","W","20010401","20060930","0"
"L83052","99P","W","20130401","20190331","0"
"L83052","15N","W","20190401","","0"
"L83052","5QQ","W","20061001","20130331","0"
"L83052","4NA22","W","19990401","20010331","0"
"L83053","4KR87","W","19990401","20010331","0"
"L83053","15N","W","20190401","","0"
"L83053","99P","W","20130401","20190331","0"
"L83053","5FT","W","20010401","20060930","0"
"L83053","5QQ","W","20061001","20130331","0"
"L83054","4KR87","W","19990401","20010331","0"
"L83054","5FT","W","20010401","20060930","0"
"L83054","5QQ","W","20061001","20130331","0"
"L83054","15N","W","20190401","","0"
"L83054","99P","W","20130401","20190331","0"
"L83055","TAL","W","20051001","20130331","0"
"L83055","5CW","W","20001001","20020331","0"
"L83055","99Q","W","20130401","20190331","0"
"L83055","5CW","W","20020401","20050930","0"
"L83055","4FC69","W","19990401","20000930","0"
"L83055","15N","W","20190401","","0"
"L83056","5QQ","W","20061001","20130331","0"
"L83056","5FT","W","20010401","20060930","0"
"L83056","99P","W","20130401","20190331","0"
"L83056","15N","W","20190401","","0"
"L83056","4KR87","W","19990401","20010331","0"
"L83057","5FQ","W","20010401","20060930","0"
"L83057","4HG32","W","19990401","20010331","0"
"L83057","15N","W","20190401","","0"
"L83057","99P","W","20130401","20190331","0"
"L83057","5QQ","W","20061001","20130331","0"
"L83058","4HF57","W","19990401","20010331","0"
"L83058","5FR","W","20010401","20060930","0"
"L83058","5QQ","W","20061001","20130331","0"
"L83058","15N","W","20190401","","0"
"L83058","99P","W","20130401","20190331","0"
"L83059","5QQ","W","20061001","20130331","0"
"L83059","15N","W","20190401","","0"
"L83059","4FK82","W","19990401","20000930","0"
"L83059","5CV","W","20001001","20060930","0"
"L83059","99P","W","20130401","20190331","0"
"L83061","5F1","W","20010401","20130331","0"
"L83061","15N","W","20190401","","0"
"L83061","99P","W","20130401","20190331","0"
"L83061","4YD16","W","19990401","20010331","0"
"L83063","TAL","W","20051001","20120930","0"
"L83063","4FC69","W","19990401","20000930","0"
"L83063","5CW","W","20001001","20020331","0"
"L83063","5CW","W","20020401","20050930","0"
"L83064","15N","W","20190401","","0"
"L83064","99P","W","20130401","20190331","0"
"L83064","4YD16","W","19990401","20010331","0"
"L83064","5F1","W","20010401","20130331","0"
"L83065","5FV","W","20010401","20060930","0"
"L83065","99P","W","20130401","20190331","0"
"L83065","15N","W","20190401","","0"
"L83065","5QQ","W","20061001","20130331","0"
"L83065","4NA22","W","19990401","20010331","0"
"L83066","4HF57","W","19990401","20010331","0"
"L83066","5FR","W","20010401","20060930","0"
"L83066","5QQ","W","20061001","20130331","0"
"L83066","99P","W","20130401","20190331","0"
"L83066","15N","W","20190401","","0"
"L83067","15N","W","20190401","","0"
"L83067","5QQ","W","20061001","20130331","0"
"L83067","99P","W","20130401","20190331","0"
"L83067","4KR87","W","19990401","20010331","0"
"L83067","5FT","W","20010401","20060930","0"
"L83068","5QQ","W","20061001","20130331","0"
"L83068","15N","W","20190401","","0"
"L83068","99P","W","20130401","20190331","0"
"L83068","5FQ","W","20010401","20060930","0"
"L83068","4HG32","W","19990401","20010331","0"
"L83069","5FQ","W","20010401","20060930","0"
"L83069","99P","W","20130401","20190331","0"
"L83069","15N","W","20190401","","0"
"L83069","4HG32","W","19990401","20010331","0"
"L83069","5QQ","W","20061001","20130331","0"
"L83070","5QQ","W","20061001","20130331","0"
"L83070","5FY","W","20020401","20060930","0"
"L83070","99Q","W","20130401","20190331","0"
"L83070","15N","W","20190401","","0"
"L83070","4XG78","W","19990401","20010331","0"
"L83070","5FY","W","20010401","20020331","0"
"L83071","99P","W","20130401","20190331","0"
"L83071","4YD16","W","19990401","20010331","0"
"L83071","5F1","W","20010401","20130331","0"
"L83071","15N","W","20190401","","0"
"L83072","5F1","W","20010401","20130331","0"
"L83072","99P","W","20130401","20190331","0"
"L83072","15N","W","20190401","","0"
"L83072","4YD16","W","19990401","20010331","0"
"L83073","5FQ","W","20010401","20060930","0"
"L83073","4HG32","W","19990401","20010331","0"
"L83073","15N","W","20190401","","0"
"L83073","99P","W","20130401","20190331","0"
"L83073","5QQ","W","20061001","20130331","0"
"L83074","4YD16","W","19990401","20010331","0"
"L83074","15N","W","20190401","","0"
"L83074","99P","W","20130401","20190331","0"
"L83074","5F1","W","20010401","20130331","0"
"L83075","4FK82","W","19990401","20000930","0"
"L83075","5CV","W","20001001","20060930","0"
"L83075","99P","W","20130401","20190331","0"
"L83075","15N","W","20190401","","0"
"L83075","5QQ","W","20061001","20130331","0"
"L83076","5F1","W","20010401","20130331","0"
"L83076","4YD16","W","19990401","20010331","0"
"L83076","99P","W","20130401","20190331","0"
"L83076","15N","W","20190401","","0"
"L83077","5FR","W","20010401","20060930","0"
"L83077","4HF57","W","19990401","20010331","0"
"L83077","99P","W","20130401","20190331","0"
"L83077","5QQ","W","20061001","20130331","0"
"L83077","15N","W","20190401","","0"
"L83078","5CW","W","20001001","20020331","0"
"L83078","4FC69","W","19990401","20000930","0"
"L83078","15N","W","20190401","","0"
"L83078","99Q","W","20130401","20190331","0"
"L83078","5CW","W","20020401","20050930","0"
"L83078","TAL","W","20051001","20130331","0"
"L83079","4HF57","W","19990401","20010331","0"
"L83079","5QQ","W","20061001","20130331","0"
"L83079","5FR","W","20010401","20060930","0"
"L83079","15N","W","20190401","","0"
"L83079","99P","W","20130401","20190331","0"
"L83080","4YD16","W","19990401","20010331","0"
"L83080","5F1","W","20010401","20130331","0"
"L83080","15N","W","20190401","","0"
"L83080","99P","W","20130401","20190331","0"
"L83081","4FK82","W","19990401","20000930","0"
"L83081","5CV","W","20001001","20060930","0"
"L83081","99P","W","20130401","20190331","0"
"L83081","5QQ","W","20061001","20130331","0"
"L83081","15N","W","20190401","","0"
"L83082","4NA22","W","19990401","20010331","0"
"L83082","99P","W","20130401","20190331","0"
"L83082","5FV","W","20010401","20060930","0"
"L83082","15N","W","20190401","","0"
"L83082","5QQ","W","20061001","20130331","0"
"L83083","4HG32","W","19990401","20010331","0"
"L83083","5FQ","W","20010401","20060930","0"
"L83083","99P","W","20130401","20190331","0"
"L83083","15N","W","20190401","","0"
"L83083","5QQ","W","20061001","20130331","0"
"L83084","5FR","W","20010401","20060930","0"
"L83084","15N","W","20190401","","0"
"L83084","4HF57","W","19990401","20010331","0"
"L83084","99P","W","20130401","20190331","0"
"L83084","5QQ","W","20061001","20130331","0"
"L83085","4NA22","W","19990401","20010331","0"
"L83085","5QQ","W","20061001","20130331","0"
"L83085","15N","W","20190401","","0"
"L83085","99P","W","20130401","20190331","0"
"L83085","5FV","W","20010401","20060930","0"
"L83086","5QQ","W","20061001","20130331","0"
"L83086","5CV","W","20001001","20060930","0"
"L83086","15N","W","20190401","","0"
"L83086","99P","W","20130401","20190331","0"
"L83086","4FK82","W","19990401","20000930","0"
"L83087","5FV","W","20010401","20060930","0"
"L83087","99P","W","20130401","20190331","0"
"L83087","15N","W","20190401","","0"
"L83087","5QQ","W","20061001","20130331","0"
"L83087","4NA22","W","19990401","20010331","0"
"L83088","5QQ","W","20061001","20130331","0"
"L83088","4FK82","W","19990401","20000930","0"
"L83088","5CV","W","20001001","20060930","0"
"L83088","99P","W","20130401","20190331","0"
"L83088","15N","W","20190401","","0"
"L83089","5F1","W","20010401","20130331","0"
"L83089","4YD16","W","19990401","20010331","0"
"L83089","15N","W","20190401","","0"
"L83089","99P","W","20130401","20190331","0"
"L83091","TAL","W","20051001","20120930","0"
"L83091","5CW","W","20020401","20050930","0"
"L83091","4FC69","W","19990401","20000930","0"
"L83091","5CW","W","20001001","20020331","0"
"L83092","5QQ","W","20061001","20130331","0"
"L83092","5FV","W","20010401","20060930","0"
"L83092","15N","W","20190401","","0"
"L83092","99P","W","20130401","20190331","0"
"L83092","4NA22","W","19990401","20010331","0"
"L83093","5F1","W","20010401","20130331","0"
"L83093","4YD16","W","19990401","20010331","0"
"L83093","99P","W","20130401","20150531","0"
"L83094","5CV","W","20001001","20060930","0"
"L83094","15N","W","20190401","","0"
"L83094","4FK82","W","19990401","20000930","0"
"L83094","5QQ","W","20061001","20130331","0"
"L83094","99Q","W","20130401","20190331","0"
"L83095","4KR87","W","19990401","20010331","0"
"L83095","5QQ","W","20061001","20130331","0"
"L83095","5FT","W","20010401","20060930","0"
"L83095","15N","W","20190401","","0"
"L83095","99P","W","20130401","20190331","0"
"L83096","5QQ","W","20061001","20130331","0"
"L83096","4HG32","W","19990401","20010331","0"
"L83096","5FQ","W","20010401","20060930","0"
"L83096","15N","W","20190401","","0"
"L83096","99P","W","20130401","20190331","0"
"L83097","4HG32","W","19990401","20010331","0"
"L83097","15N","W","20190401","","0"
"L83097","5FQ","W","20010401","20060930","0"
"L83097","99P","W","20130401","20190331","0"
"L83097","5QQ","W","20061001","20130331","0"
"L83098","5FV","W","20010401","20060930","0"
"L83098","15N","W","20190401","","0"
"L83098","4NA22","W","19990401","20010331","0"
"L83098","99P","W","20130401","20190331","0"
"L83098","5QQ","W","20061001","20130331","0"
"L83099","99P","W","20130401","20190331","0"
"L83099","5FR","W","20010401","20060930","0"
"L83099","15N","W","20190401","","0"
"L83099","5QQ","W","20061001","20130331","0"
"L83099","4HF57","W","19990401","20010331","0"
"L83100","5QQ","W","20061001","20130331","0"
"L83100","15N","W","20190401","","0"
"L83100","5CV","W","20001001","20060930","0"
"L83100","99P","W","20130401","20190331","0"
"L83100","4FK82","W","19990401","20000930","0"
"L83101","5CV","W","20001001","20060930","0"
"L83101","5QQ","W","20061001","20130331","0"
"L83101","4FK82","W","19990401","20000930","0"
"L83101","15N","W","20190401","","0"
"L83101","99P","W","20130401","20190331","0"
"L83102","5CV","W","20001001","20060930","0"
"L83102","99P","W","20130401","20190331","0"
"L83102","4FK82","W","19990401","20000930","0"
"L83102","5QQ","W","20061001","20130331","0"
"L83102","15N","W","20190401","","0"
"L83103","TAL","W","20051001","20130331","0"
"L83103","99Q","W","20130401","20190331","0"
"L83103","4FC69","W","19990401","20000930","0"
"L83103","5CW","W","20001001","20020331","0"
"L83103","15N","W","20190401","","0"
"L83103","5CW","W","20020401","20050930","0"
"L83105","5QQ","W","20061001","20130331","0"
"L83105","4HG32","W","19990401","20010331","0"
"L83105","5FQ","W","20010401","20060930","0"
"L83105","99P","W","20130401","20190331","0"
"L83105","15N","W","20190401","","0"
"L83106","4HG32","W","19990401","20010331","0"
"L83106","15N","W","20190401","","0"
"L83106","99P","W","20130401","20190331","0"
"L83106","5QQ","W","20061001","20130331","0"
"L83106","5FQ","W","20010401","20060930","0"
"L83107","5F1","W","20010401","20130331","0"
"L83107","15N","W","20190401","","0"
"L83107","99P","W","20130401","20190331","0"
"L83107","4YD16","W","19990401","20010331","0"
"L83108","4FC69","W","19990401","20000930","0"
"L83108","99Q","W","20130401","20171031","0"
"L83108","5CW","W","20020401","20050930","0"
"L83108","5CW","W","20001001","20020331","0"
"L83108","TAL","W","20051001","20130331","0"
"L83109","5F1","W","20010401","20130331","0"
"L83109","4YD16","W","19990401","20010331","0"
"L83109","99P","W","20130401","20160531","0"
"L83110","4YD16","W","19990401","20010331","0"
"L83110","5F1","W","20010401","20120930","0"
"L83111","5CW","W","20020401","20050930","0"
"L83111","15N","W","20190401","","0"
"L83111","99Q","W","20130401","20190331","0"
"L83111","4FC69","W","19990401","20000930","0"
"L83111","5CW","W","20001001","20020331","0"
"L83111","TAL","W","20051001","20130331","0"
"L83112","15N","W","20190401","","0"
"L83112","99P","W","20130401","20190331","0"
"L83112","4YD16","W","19990401","20010331","0"
"L83112","5F1","W","20010401","20130331","0"
"L83113","5F1","W","20010401","20130331","0"
"L83113","4YD16","W","19990401","20010331","0"
"L83113","99P","W","20130401","20190331","0"
"L83113","15N","W","20190401","","0"
"L83114","TAL","W","20051001","20130331","0"
"L83114","4FC69","W","19990401","20000930","0"
"L83114","5CW","W","20001001","20020331","0"
"L83114","99Q","W","20130401","20160531","0"
"L83114","5CW","W","20020401","20050930","0"
"L83115","5FR","W","20010401","20060930","0"
"L83115","15N","W","20190401","","0"
"L83115","99P","W","20130401","20190331","0"
"L83115","4HF57","W","19990401","20010331","0"
"L83115","5QQ","W","20061001","20130331","0"
"L83116","5FT","W","20010401","20060930","0"
"L83116","15N","W","20190401","","0"
"L83116","99P","W","20130401","20190331","0"
"L83116","5QQ","W","20061001","20130331","0"
"L83116","4KR87","W","19990401","20010331","0"
"L83117","15N","W","20190401","","0"
"L83117","5F1","W","20010401","20130331","0"
"L83117","99P","W","20130401","20190331","0"
"L83117","4YD16","W","19990401","20010331","0"
"L83118","5CW","W","20020401","20050930","0"
"L83118","99Q","W","20130401","20190331","0"
"L83118","4FC69","W","19990401","20000930","0"
"L83118","5CW","W","20001001","20020331","0"
"L83118","TAL","W","20051001","20130331","0"
"L83118","15N","W","20190401","","0"
"L83120","4XG78","W","19990401","20010331","0"
"L83120","5FY","W","20020401","20060930","0"
"L83120","5QQ","W","20061001","20130331","0"
"L83120","15N","W","20190401","","0"
"L83120","99Q","W","20130401","20190331","0"
"L83120","5FY","W","20010401","20020331","0"
"L83121","4HG32","W","19990401","20010331","0"
"L83121","5QQ","W","20061001","20130331","0"
"L83121","5FQ","W","20010401","20060930","0"
"L83121","99P","W","20130401","20170430","0"
"L83122","5CW","W","20020401","20050930","0"
"L83122","TAL","W","20051001","20130331","0"
"L83122","4FC69","W","19990401","20000930","0"
"L83122","99Q","W","20130401","20170731","0"
"L83122","5CW","W","20001001","20020331","0"
"L83123","4YD16","W","19990401","20010331","0"
"L83123","5F1","W","20010401","20130331","0"
"L83123","99P","W","20130401","20180930","0"
"L83124","4HF57","W","19990401","20010331","0"
"L83124","5FR","W","20010401","20060930","0"
"L83124","5QQ","W","20061001","20120930","0"
"L83125","5F1","W","20010401","20130331","0"
"L83125","4YD16","W","19990401","20010331","0"
"L83125","99P","W","20130401","20190331","0"
"L83125","15N","W","20190401","","0"
"L83126","TAL","W","20051001","20130331","0"
"L83126","5CW","W","20001001","20020331","0"
"L83126","4FC69","W","19990401","20000930","0"
"L83126","5CW","W","20020401","20050930","0"
"L83126","99Q","W","20130401","20150331","0"
"L83127","4NA22","W","19990401","20010331","0"
"L83127","99P","W","20130401","20190331","0"
"L83127","15N","W","20190401","","0"
"L83127","5FV","W","20010401","20060930","0"
"L83127","5QQ","W","20061001","20130331","0"
"L83128","5FV","W","20010401","20060930","0"
"L83128","15N","W","20190401","","0"
"L83128","5QQ","W","20061001","20130331","0"
"L83128","4NA22","W","19990401","20010331","0"
"L83128","99P","W","20130401","20190331","0"
"L83129","5FQ","W","20010401","20060930","0"
"L83129","15N","W","20190401","","0"
"L83129","99P","W","20130401","20190331","0"
"L83129","4HG32","W","19990401","20010331","0"
"L83129","5QQ","W","20061001","20130331","0"
"L83130","4FC69","W","19990401","20000930","0"
"L83130","99Q","W","20130401","20190331","0"
"L83130","15N","W","20190401","","0"
"L83130","5CW","W","20001001","20020331","0"
"L83130","5CW","W","20020401","20050930","0"
"L83130","TAL","W","20051001","20130331","0"
"L83131","4FC69","W","19990401","20000930","0"
"L83131","99Q","W","20130401","20190331","0"
"L83131","TAL","W","20051001","20130331","0"
"L83131","5CW","W","20001001","20020331","0"
"L83131","15N","W","20190401","","0"
"L83131","5CW","W","20020401","20050930","0"
"L83132","5F1","W","20010401","20130331","0"
"L83132","99P","W","20130401","20141130","0"
"L83132","4YD16","W","19990401","20010331","0"
"L83133","5F1","W","20010401","20130331","0"
"L83133","99P","W","20130401","20150531","0"
"L83133","4YD16","W","19990401","20010331","0"
"L83134","5FV","W","20010401","20060930","0"
"L83134","4NA22","W","19990401","20010331","0"
"L83134","5QQ","W","20061001","20130331","0"
"L83134","99P","W","20130401","20190331","0"
"L83134","15N","W","20190401","","0"
"L83135","4FK82","W","19990401","20000930","0"
"L83135","5QQ","W","20061001","20120930","0"
"L83135","5CV","W","20001001","20060930","0"
"L83136","5FT","W","20010401","20060930","0"
"L83136","4KR87","W","19990401","20010331","0"
"L83136","15N","W","20190401","","0"
"L83136","99P","W","20130401","20190331","0"
"L83136","5QQ","W","20061001","20130331","0"
"L83137","5FQ","W","20010401","20060930","0"
"L83137","5QQ","W","20061001","20130331","0"
"L83137","4HG32","W","19990401","20010331","0"
"L83137","99P","W","20130401","20190331","0"
"L83137","15N","W","20190401","","0"
"L83138","4YD16","W","19990401","20010331","0"
"L83138","99P","W","20130401","20180930","0"
"L83138","5F1","W","20010401","20130331","0"
"L83139","5QQ","W","20061001","20130331","0"
"L83139","99P","W","20130401","20190331","0"
"L83139","15N","W","20190401","","0"
"L83139","4HG32","W","19990401","20010331","0"
"L83139","5FQ","W","20010401","20060930","0"
"L83141","4NA22","W","19990401","20010331","0"
"L83141","5FV","W","20010401","20060930","0"
"L83141","5QQ","W","20061001","20120930","0"
"L83143","4HF57","W","19990401","20010331","0"
"L83143","5FR","W","20010401","20060930","0"
"L83143","99P","W","20130401","20190331","0"
"L83143","5QQ","W","20061001","20130331","0"
"L83143","15N","W","20190401","","0"
"L83144","5F1","W","20010401","20130331","0"
"L83144","15N","W","20190401","20190430","0"
"L83144","99P","W","20130401","20190331","0"
"L83144","4YD16","W","19990401","20010331","0"
"L83145","5FY","W","20010401","20020331","0"
"L83145","4XG78","W","19990401","20010331","0"
"L83145","5FY","W","20020401","20060930","0"
"L83145","5QQ","W","20061001","20130331","0"
"L83145","99Q","W","20130401","20181130","0"
"L83146","4FK82","W","19990401","20000930","0"
"L83146","99Q","W","20130401","20190331","0"
"L83146","5CV","W","20001001","20060930","0"
"L83146","15N","W","20190401","","0"
"L83146","5QQ","W","20061001","20130331","0"
"L83147","5F1","W","20010401","20130331","0"
"L83147","4YD16","W","19990401","20010331","0"
"L83147","99P","W","20130401","20190331","0"
"L83147","15N","W","20190401","","0"
"L83148","99Q","W","20130401","20190331","0"
"L83148","15N","W","20190401","","0"
"L83148","5QQ","W","20061001","20130331","0"
"L83148","5CV","W","20001001","20060930","0"
"L83148","4FK82","W","19990401","20000930","0"
"L83149","TAL","W","20051001","20130331","0"
"L83149","99Q","W","20130401","20150930","0"
"L83149","4FC69","W","19990401","20000930","0"
"L83149","5CW","W","20020401","20050930","0"
"L83149","5CW","W","20001001","20020331","0"
"L83607","15N","W","20190401","","0"
"L83607","99Q","W","20130401","20190331","0"
"L83607","5CW","W","20020401","20050930","0"
"L83607","4FC69","W","19990401","20000930","0"
"L83607","TAL","W","20051001","20130331","0"
"L83607","5CW","W","20001001","20020331","0"
"L83608","5QQ","W","20061001","20130331","0"
"L83608","99P","W","20130401","20170731","0"
"L83608","4FK82","W","19990401","20000930","0"
"L83608","5CV","W","20001001","20060930","0"
"L83613","5FV","W","20010401","20060930","0"
"L83613","5QQ","W","20061001","20130331","0"
"L83613","4NA22","W","19990401","20010331","0"
"L83613","99P","W","20130401","20161231","0"
"L83616","5QQ","W","20061001","20130331","0"
"L83616","4NA22","W","19990401","20010331","0"
"L83616","5FV","W","20010401","20060930","0"
"L83616","15N","W","20190401","","0"
"L83616","99P","W","20130401","20190331","0"
"L83621","4YD16","W","19990401","19990831","0"
"L83624","4YD16","W","19990401","20010331","0"
"L83624","5F1","W","20010401","20130331","0"
"L83624","99P","W","20130401","20190331","0"
"L83624","15N","W","20190401","","0"
"L83626","4YD16","W","19990401","20010331","0"
"L83626","5F1","W","20010401","20130331","0"
"L83626","99P","W","20130401","20180430","0"
"L83627","4KR87","W","19990401","20010331","0"
"L83627","5QQ","W","20061001","20130331","0"
"L83627","99P","W","20130401","20190331","0"
"L83627","15N","W","20190401","","0"
"L83627","5FT","W","20010401","20060930","0"
"L83628","5QQ","W","20061001","20130331","0"
"L83628","5FT","W","20010401","20060930","0"
"L83628","15N","W","20190401","","0"
"L83628","99P","W","20130401","20190331","0"
"L83628","4KR87","W","19990401","20010331","0"
"L83629","5CW","W","20001001","20020331","0"
"L83629","TAL","W","20051001","20120930","0"
"L83629","5CW","W","20020401","20050930","0"
"L83629","4FC69","W","19990401","20000930","0"
"L83630","5QQ","W","20061001","20120930","0"
"L83630","4FK82","W","19990401","20000930","0"
"L83630","5CV","W","20001001","20060930","0"
"L83631","4HF57","W","19990401","20010331","0"
"L83631","5FR","W","20010401","20060930","0"
"L83631","5QQ","W","20061001","20120930","0"
"L83633","4NA22","W","19990401","20010331","0"
"L83633","5FV","W","20010401","20060930","0"
"L83633","5QQ","W","20061001","20130331","0"
"L83633","99P","W","20130401","20160531","0"
"L83634","5CW","W","20001001","20020331","0"
"L83634","5CW","W","20020401","20050930","0"
"L83634","4FC69","W","19990401","20000930","0"
"L83634","TAL","W","20051001","20120930","0"
"L83636","4HF57","W","19990401","20010331","0"
"L83636","5QQ","W","20061001","20120930","0"
"L83636","5FR","W","20010401","20060930","0"
"L83637","4FC69","W","19990401","20000930","0"
"L83637","5CW","W","20020401","20050930","0"
"L83637","99Q","W","20130401","20180630","0"
"L83637","TAL","W","20051001","20130331","0"
"L83637","5CW","W","20001001","20020331","0"
"L83639","4FK82","W","19990401","20000930","0"
"L83639","5QQ","W","20061001","20130331","0"
"L83639","5CV","W","20001001","20060930","0"
"L83639","15N","W","20190401","","0"
"L83639","99P","W","20130401","20190331","0"
"L83640","5FV","W","20010401","20060930","0"
"L83640","5QQ","W","20061001","20120930","0"
"L83640","4NA22","W","19990401","20010331","0"
"L83642","4YD16","W","19990401","20010331","0"
"L83642","5F1","W","20010401","20130331","0"
"L83642","15N","W","20190401","","0"
"L83642","99P","W","20130401","20190331","0"
"L83643","5F1","W","20010401","20130331","0"
"L83643","4YD16","W","19990401","20010331","0"
"L83643","15N","W","20190401","20190430","0"
"L83643","99P","W","20130401","20190331","0"
"L83644","4FK82","W","19990401","20000930","0"
"L83644","5CV","W","20001001","20060930","0"
"L83644","99P","W","20130401","20190331","0"
"L83644","15N","W","20190401","","0"
"L83644","5QQ","W","20061001","20130331","0"
"L83646","5F1","W","20010401","20130331","0"
"L83646","99P","W","20130401","20190331","0"
"L83646","4YD16","W","19990401","20010331","0"
"L83646","15N","W","20190401","","0"
"L83647","4NA22","W","19990401","20010331","0"
"L83647","15N","W","20190401","","0"
"L83647","99P","W","20130401","20190331","0"
"L83647","5QQ","W","20061001","20130331","0"
"L83647","5FV","W","20010401","20060930","0"
"L83648","4YD16","W","19990401","20010331","0"
"L83648","15N","W","20190401","","0"
"L83648","99P","W","20130401","20190331","0"
"L83648","5F1","W","20010401","20130331","0"
"L83650","5F1","W","20010401","20120930","0"
"L83650","4YD16","W","19990401","20010331","0"
"L83651","4YD16","W","19990401","20010331","0"
"L83651","5F1","W","20010401","20130331","0"
"L83651","99P","W","20130401","20190331","0"
"L83651","15N","W","20190401","","0"
"L83654","4YD16","W","19990401","20010331","0"
"L83654","5F1","W","20010401","20120930","0"
"L83655","15N","W","20190401","","0"
"L83655","99P","W","20130401","20190331","0"
"L83655","5QQ","W","20061001","20130331","0"
"L83655","4HF57","W","19990401","20010331","0"
"L83655","5FR","W","20010401","20060930","0"
"L83657","5FY","W","20020401","20060930","0"
"L83657","5QQ","W","20061001","20130331","0"
"L83657","4XG78","W","19990401","20010331","0"
"L83657","15N","W","20190401","","0"
"L83657","99Q","W","20130401","20190331","0"
"L83657","5FY","W","20010401","20020331","0"
"L83658","5F1","W","20010401","20130331","0"
"L83658","99P","W","20130401","20180930","0"
"L83658","4YD16","W","19990401","20010331","0"
"L83660","4YD16","W","19990401","20010331","0"
"L83660","5F1","W","20010401","20120930","0"
